"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/10/1986","108.125","16.0797996520996","21","20.521","17.125","12.73899024","2.4085714261055","0.899232878376045","3.728641608",
"1/11/1986","108.125","16.0797996520996","21","19.991","17.336","6.1008471","1.93438090643071","0.916526850048243","2.43433134",
"1/12/1986","108.125","16.0797996520996","21","20.936","18.143","8.46290484","1.35904711209423","0.940906888477028","2.53259973",
"1/13/1986","108.125","16.0797996520996","21","19.835","18.958","11.66953932","2.5389245461804","0.944550589148142","1.08236304",
"1/14/1986","108.125","16.0797996520996","21","21.841","15.708","1.395606888","1.44061577500232","0.867150032976137","4.65204447",
"1/15/1986","108.125","16.0797996520996","21","20.543","12.088","1.242828612","1.34024571816348","0.906073564900322","3.05943822",
"1/16/1986","108.125","16.0797996520996","21","21.353","19.173","2.022170796","1.97493158328729","0.903076129682518","3.16586196",
"1/17/1986","108.125","16.0797996520996","21","24.203","18.277","0.25405884","2.52952313572873","0.829553227201343","10.98618822",
"1/18/1986","108.125","16.0797996520996","21","26.013","15.479","0.1132965072","1.6067969006378","0.8632630602944","18.486503568",
"1/19/1986","108.125","16.0797996520996","21","25.265","11.93","0.0068664528","1.62927908475806","0.81589056182317","20.8924965",
"1/20/1986","108.125","16.0797996520996","21","25.016","17.367","0.226592928","1.82478629793063","0.791406797685499","13.8552264",
"1/21/1986","108.125","16.0797996520996","21","21.487","14.939","2.101135428","1.18643644366961","0.90586502494493","4.61401992",
"1/22/1986","108.125","16.0797996520996","21","22.568","13.862","1.9174573152","1.52427891765532","0.882702845248325","9.76876785",
"1/23/1986","108.125","16.0797996520996","21","20.612","18.959","8.33587308","1.91083198767221","0.931767023351443","2.84563035",
"1/24/1986","108.125","16.0797996520996","21","23.155","18.561","0.2574918288","2.33394514325222","0.834537595341092","9.076446432",
"1/25/1986","108.125","16.0797996520996","21","21.722","11.703","2.5714916424","0.986429163975152","0.897330601509249","5.76629784",
"1/26/1986","108.125","16.0797996520996","21","20.552","12.432","4.832267724","2.10508458153427","0.901551548210321","4.65873966",
"1/27/1986","108.125","16.0797996520996","21","18.476","16.952","9.523774404","2.17525243807003","0.918995833994742","3.44834946",
"1/28/1986","108.125","16.0797996520996","21","18.869","16.187","3.75423516","1.13317195099341","0.924797991761285","3.55230108",
"1/29/1986","108.125","16.0797996520996","21","21.183","17.223","1.814460192","1.11785683832295","0.915296978917947","5.0297049",
"1/30/1986","108.125","16.0797996520996","21","26.011","19.145","0.672912576","2.20735835676916","0.829196101080999","17.4661857",
"1/31/1986","108.125","16.0797996520996","21","26.846","20.27","0.0583648704","2.32438483088514","0.775228345360747","20.492326368",
"2/1/1986","108.125","16.0797996520996","21","27.846","18.965","0","2.70310886904553","0.775141238023083","22.1079402",
"2/2/1986","108.125","16.0797996520996","21","26.96","15.482","0","1.94572588305135","0.797916741158309","21.320379432",
"2/3/1986","108.125","16.0797996520996","21","27.125","15.637","0.401687532","2.18509715704285","0.843322354339352","16.568491968",
"2/4/1986","108.125","16.0797996520996","21","24.624","20.584","2.2830951528","2.02156044709233","0.884531703184406","5.720514408",
"2/5/1986","108.125","16.0797996520996","21","29.478","19.72","0.4823684064","2.31614152538469","0.77371435955316","21.3485598",
"2/6/1986","108.125","16.0797996520996","21","21.776","18.722","4.700088828","2.23855146888114","0.939655872970648","1.80444339",
"2/7/1986","108.125","16.0797996520996","21","20.278","17.776","16.7283972","2.26924397549973","0.958800076660411","1.08348804",
"2/8/1986","108.125","16.0797996520996","21","19.121","17.48","10.51425648","1.73031910574189","0.954160972344206","1.79561277",
"2/9/1986","108.125","16.0797996520996","21","25.524","18.925","2.0273214384","2.45196406892752","0.829404359887894","16.5000915",
"2/10/1986","108.125","16.0797996520996","21","19.967","14.687","8.991618084","1.63513981281108","0.936534444914455","2.694207888",
"2/11/1986","108.125","16.0797996520996","21","19.749","17.479","7.1823096","1.74993182505229","0.894718046838624","4.05225261",
"2/12/1986","108.125","16.0797996520996","21","24.96","17.743","0.346756104","2.29725331119862","0.784605115557317","18.47233206",
"2/13/1986","108.125","16.0797996520996","21","28.231","16.219","0.0446319288","2.38791516971402","0.786800307294906","22.916818368",
"2/14/1986","108.125","16.0797996520996","21","32.346","18.408","0","2.71689618229512","0.623577693884678","24.115445568",
"2/15/1986","108.125","16.0797996520996","21","33.261","20.971","0","2.6195878698389","0.559421061878363","21.491665632",
"2/16/1986","108.125","16.0797996520996","21","32.785","21.885","0.1235961864","3.34643759563335","0.59416269325533","18.758586168",
"2/17/1986","108.125","16.0797996520996","21","33.742","22.356","0.024032592","2.73105427024839","0.565392672039556","19.8207558",
"2/18/1986","108.125","16.0797996520996","21","32.683","19.123","0.714111228","1.80813788900627","0.66041269469841","23.316351768",
"2/19/1986","108.125","16.0797996520996","21","29.386","21.071","1.3286589624","2.64240551896344","0.835446039691252","18.44757558",
"2/20/1986","108.125","16.0797996520996","21","22.25","19.292","12.92953572","2.9000595736156","0.938069931057841","4.54112019",
"2/21/1986","108.125","16.0797996520996","21","19.245","18.167","28.087236","2.48002710461586","0.949841442160275","1.23795054",
"2/22/1986","108.125","16.0797996520996","21","20.495","18.812","7.656098616","2.10262137760096","0.926222816889502","3.5986491",
"2/23/1986","108.125","16.0797996520996","21","27.241","19.511","0.0926971848","3.49155410338323","0.752387556945758","19.647221112",
"2/24/1986","108.125","16.0797996520996","21","22.875","19.394","0.7621763472","2.72622033575729","0.800079121704496","5.87328534",
"2/25/1986","108.125","16.0797996520996","21","24.968","18.99","1.012802292","3.00961344984282","0.799733730483639","15.874992432",
"2/26/1986","108.125","16.0797996520996","21","26.119","15.345","0.048065184","2.30770315813177","0.80169223895834","19.386056232",
"2/27/1986","108.125","16.0797996520996","21","26.72","14.975","0","2.25282950406853","0.807116969509301","24.819697368",
"2/28/1986","108.125","16.0797996520996","21","22.078","13.252","2.85987924","1.39758937379455","0.912779571647055","6.695046432",
"3/1/1986","108.125","16.0797996520996","21","18.968","15.002","34.3082484","3.0743739828809","0.958800330524286","0.60232464",
"3/2/1986","108.125","16.0797996520996","21","14.948","12.59","11.53220904","3.47727667229705","0.953044048720527","1.34825634",
"3/3/1986","108.125","16.0797996520996","21","15.246","12.956","5.379870312","2.22654114396811","0.853942833901415","2.85749937",
"3/4/1986","108.125","16.0797996520996","21","17.871","6.17899999999997","1.5535352664","1.40942857135537","0.80292890556929","6.75235467",
"3/5/1986","108.125","16.0797996520996","21","17.17","5.87099999999998","3.264143652","1.69003188916978","0.886600728014978","2.25995598",
"3/6/1986","108.125","16.0797996520996","21","18.887","15.771","9.504033156","1.3081229165903","0.946281386977326","1.76276205",
"3/7/1986","108.125","16.0797996520996","21","20.37","15.846","3.105352872","1.30174003233362","0.94116953014694","3.705355152",
"3/8/1986","108.125","16.0797996520996","21","26.563","17.506","0.310707","2.36187835831744","0.78865252147503","25.091379432",
"3/9/1986","108.125","16.0797996520996","21","27.288","16.064","0","2.30037163972833","0.793718746249589","26.175883032",
"3/10/1986","108.125","16.0797996520996","21","30.232","15.645","0","2.53236246888631","0.721001145801422","25.091270568",
"3/11/1986","108.125","16.0797996520996","21","32.923","17.889","0","2.70849590301151","0.568181372748456","22.0170951",
"3/12/1986","108.125","16.0797996520996","21","30.804","20.269","0","2.76390675661356","0.561319151895377","17.74501776",
"3/13/1986","108.125","16.0797996520996","21","33.631","21.367","0.12359628","2.08799779777863","0.637742855308005","25.3515411",
"3/14/1986","108.125","16.0797996520996","21","36.301","22.97","0","2.59730863306885","0.534487714116416","18.61374168",
"3/15/1986","108.125","16.0797996520996","21","38.843","24.172","0","2.53233431666643","0.497673257178002","14.11470288",
"3/16/1986","108.125","16.0797996520996","21","33.283","25.162","0.0137328984","2.31211492094411","0.555550065017411","10.64233332",
"3/17/1986","108.125","16.0797996520996","21","37.594","23.947","0.0068664528","2.68638479649377","0.551321972222849","18.31421556",
"3/18/1986","108.125","16.0797996520996","21","41.793","24.578","0","2.6925422560968","0.491344221966277","25.03227024",
"3/19/1986","108.125","16.0797996520996","21","38.246","24.473","0","2.16567226294981","0.547873255794738","14.206504968",
"3/20/1986","108.125","16.0797996520996","21","36.914","23.46","0.10986318","3.12747308765485","0.471230609704373","17.35846848",
"3/21/1986","108.125","16.0797996520996","21","37.564","22.51","2.00843784","2.65510073841278","0.499878364753577","14.7944232",
"3/22/1986","108.125","16.0797996520996","21","32.658","20.804","3.471850908","3.30026767652325","0.720382613267587","25.32769164",
"3/23/1986","108.125","16.0797996520996","21","30.834","20.485","0.449752932","1.72954985020095","0.793453252272229","24.217707168",
"3/24/1986","108.125","16.0797996520996","21","31.699","20.202","0.0308990376","1.63354286500004","0.764171704717851","13.463487",
"3/25/1986","108.125","16.0797996520996","21","33.728","20.876","0","1.24964091356478","0.726788296052015","17.89323282",
"3/26/1986","108.125","16.0797996520996","21","33.742","20.715","0","2.59833766497034","0.597611744692285","26.892667368",
"3/27/1986","108.125","16.0797996520996","21","34.935","22.182","0.68664564","2.68207219189648","0.565970589472574","24.4758942",
"3/28/1986","108.125","16.0797996520996","21","35.14","21.426","0.298690884","2.35217469677485","0.584176141527182","22.4667549",
"3/29/1986","108.125","16.0797996520996","21","34.009","22.94","0.2077102224","2.64805363197555","0.62855941518994","12.12053004",
"3/30/1986","108.125","16.0797996520996","21","41.173","24.096","0.0102996792","2.24581689222238","0.521700931120211","16.28206893",
"3/31/1986","108.125","16.0797996520996","21","33.318","22.081","0.0102996792","2.40059452900971","0.593271452844079","21.8843424",
"4/1/1986","108.125","16.0797996520996","21","33.25","19.157","0","2.37668279088598","0.656992123577522","21.97575765",
"4/2/1986","108.125","16.0797996520996","21","35.427","21.681","0","2.75308532652875","0.499327353897969","27.73119069",
"4/3/1986","108.125","16.0797996520996","21","34.774","22.464","0","3.13202874738441","0.556788323065285","28.21185684",
"4/4/1986","108.125","16.0797996520996","21","34.262","20.167","0","3.24142362756567","0.593434774099047","28.36046268",
"4/5/1986","108.125","16.0797996520996","21","33.198","19.239","0","2.93567395516974","0.67548505524248","28.35129114",
"4/6/1986","108.125","16.0797996520996","21","31.179","20.335","0","2.68304958040606","0.72133441344503","27.7211286",
"4/7/1986","108.125","16.0797996520996","21","29.111","20.607","0.3536223336","1.80063742441339","0.817095413556674","18.489824352",
"4/8/1986","108.125","16.0797996520996","21","27.324","21.231","2.12860116","1.30158004985636","0.87165107337149","9.53988408",
"4/9/1986","108.125","16.0797996520996","21","32.576","19.778","0","2.86370616898422","0.718806278153813","28.10486745",
"4/10/1986","108.125","16.0797996520996","21","34.624","21.852","0.00686646","2.74031677465506","0.678040348081873","23.65031295",
"4/11/1986","108.125","16.0797996520996","21","33.506","23.358","0.4634853768","2.12657211093515","0.714395333568149","11.92044186",
"4/12/1986","108.125","16.0797996520996","21","32.378","23.219","0","3.4092140951818","0.677139238287836","23.68900962",
"4/13/1986","108.125","16.0797996520996","21","33.617","22.875","0","3.41305010731766","0.617965541677718","25.09486137",
"4/14/1986","108.125","16.0797996520996","21","34.878","22.457","0","2.73577730494199","0.579939824709072","26.81521686",
"4/15/1986","108.125","16.0797996520996","21","35.694","22.773","0","2.95913938145661","0.564001372332682","28.22878071",
"4/16/1986","108.125","16.0797996520996","21","32.316","22.451","0","2.98259535442509","0.564609479533351","25.4206116",
"4/17/1986","108.125","16.0797996520996","21","35.252","23.285","0","3.03421007273992","0.502931351889289","27.64512756",
"4/18/1986","108.125","16.0797996520996","21","37.817","25.062","0","2.07713777897232","0.548691936679026","16.30440135",
"4/19/1986","108.125","16.0797996520996","21","37.286","24.564","0","2.13987705854447","0.537695071133833","16.335787752",
"4/20/1986","108.125","16.0797996520996","21","37.956","22.471","0","2.14672384457167","0.55119995859567","25.119397368",
"4/21/1986","108.125","16.0797996520996","21","36.1","23.349","0","2.45033501372269","0.580918510646951","22.64495364",
"4/22/1986","108.125","16.0797996520996","21","30.806","22.521","7.9067206728","1.26375198826465","0.782849071609967","12.043966608",
"4/23/1986","108.125","16.0797996520996","21","32.142","22.287","1.17759672","2.56022023126239","0.681445159244624","17.70412284",
"4/24/1986","108.125","16.0797996520996","21","35.078","23.217","0.0720977904","2.11021557754763","0.569303024966441","22.250422872",
"4/25/1986","108.125","16.0797996520996","21","36.227","23.091","0","2.50968397212266","0.507829990898722","27.159969312",
"4/26/1986","108.125","16.0797996520996","21","35.26","22.956","0","2.60625116535149","0.530572415595374","24.06993462",
"4/27/1986","108.125","16.0797996520996","21","35.835","23.227","0","3.35786480655208","0.532744688706302","26.2084509",
